LEGALSTRUCTUREID,ENTITYTYPEID,ENTITYSUBTYPEID,ISBRANCHFLAG,USGSEFLAG,INCORPORATIONAUTHORITYNAME,G-SIBFLAG,G-SIBNAME,SUPRANATIONALENTITYFLAG,MULTILATERALDEVELOPMENTBANKFLAG,SOVEREIGNWEALTHFUNDFLAG,COMMUNITYDEVELOPMENTFINANCIALINSTITUTIONFLAG,INDUSTRIALLOANBANKFLAG,SWAPDEALERFLAG,BALANCESHEETCONSOLIDATIONFLAG,ANACREDITINSTITUTIONALSECTORID,ANACREDITLEGALFORMID,ANACREDITINSTITUTIONALSUBSECTORCODE,STATUSOFLEGALPROCEEDINGSID,DATEOFINITIATIONOFLEGALPROCEEDINGS,ENTERPRISESIZE,DATEOFENTERPRISESIZE,NUMBEROFEMPLOYEES,BALANCESHEETTOTAL,ANNUALTURNOVER,BUSINESSSTATUS,BUSINESSSTATUSREASONCODE,SPVDEBTISSUINGFLAG,FMUFLAG,FMIFLAG,FORMPFFLAG
1QMT,9,68,,N,NORTH CAROLINA SECRETARY OF STATE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
TRI2,6,104,N,N,FLORIDA DEPARTMENT OF STATE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
G42I,1,4,,N,INDIANA SECRETARY OF STATE,,,N,N,N,N,N,N,N,,,,,,,,,,,ACTIVE,,,,,
R0BI,1,1,N,N,INDIANA SECRETARY OF STATE,,,,,,,,,,,,,,,,,,,,INACTIVE,DISSOLVED,,,,
7VK5,9,61,N,N,OHIO SECRETARY OF STATE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
9999,9,59,N,N,NCES ,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
PXGA,10,70,N,N,WEST VIRGINIA SECRETARY OF STATE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,10,70,,N,TEXAS SECRETARY OF STATE,,,N,N,N,N,N,N,N,,,,,,,,,,,ACTIVE,,,,,
HX6D,9,68,,N,UK COMPANIES HOUSE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,5,30,,N,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
3JTE,9,136,,N,PENNSYLVANIA SECRETARY OF STATE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
PJ10,9,57,,N,NEW YORK DEPARTMENT OF STATE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
HLR4,9,56,,N,MARYLAND SECRETARY OF STATE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
DFE5,1,4,,N,PORTUGUESE REPUBLIC,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
ZJTK,4,25,,N,SECRETARY OF THE COMMONWEALTH OF MASSACHUSETTS,,,N,N,N,N,N,N,N,,,,,,,,,,,ACTIVE,,,,,
H0PO,6,40,,N,UK COMPANIES HOUSE,,,N,N,N,N,N,N,N,,,,,,,,,,,ACTIVE,,,,,
1281,9,68,,N,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
H0PO,7,42,,N,UK COMPANIES HOUSE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
DU35,9,68,N,N,OFFICE OF THE SECRETARY OF STATE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
CD9O,9,117,,N,LOUISIANA SECRETARY OF STATE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
9999,5,30,,N,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
MVII,1,4,,N,ZEFIX,,,N,N,N,N,N,N,N,S122_A,RW100,,4,,ES001,31-12-2023,2094,40286241679,1322635650,ACTIVE,,,,,
8888,6,106,,N,NEW HAMPSHIRE SECRETARY OF STATE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
PJ10,11,71,,N,NEW YORK DEPARTMENT OF STATE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,9,55,,N,STATE OF DISTRICT OF COLOMBIA,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,9,55,,N,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
Z0EY,7,42,,N,UK COMPANIES HOUSE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
ND93,1,4,,N,TENNESSEE DEPARTMENT OF STATE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
NB58,9,57,,N,WYOMING SECRETARY OF STATE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
X4TB,1,4,,N,KANSAS SECRETARY OF STATE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,49,,N,UK COMPANIES HOUSE ,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
XTIQ,9,150,N,N,STATE OF DELAWARE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
H0PO,4,25,,N,UK COMPANIES HOUSE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
9999,5,124,,N,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
B6ES,4,98,,N,UK COMPANIES HOUSE ,,,N,N,N,N,N,N,N,,,,,,,,,,,ACTIVE,,,,,
LDHG,1,8,,N,FDIC,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,5,30,,N,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
IYXU,9,61,,N, FINANCIAL CONDUCT AUTHORITY MUTUALS PUBLIC REGISTER,,,N,N,N,N,N,N,N,,,,,,,,,,,ACTIVE,,,,,
B6ES,4,100,,N,UK COMPANIES HOUSE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
XTIQ,9,68,,N,STATE OF DELAWARE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
T0YJ,9,135,,N,COMMON REGISTER PORTAL,,,N,N,N,N,N,N,N,,,,,,,,,,,ACTIVE,,,,,
5EEA,5,35,,N,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,N,N,N,N,N,N,N,,,,,,,,,,,ACTIVE,,,,,
4TYO,1,4,N,N,BUSINESS REGISTER,,,N,N,N,N,N,N,N,S122_A,RW100,,4,,,31-12-2023,,34898830528,1936455238,ACTIVE,,,,,
HZEH,9,68,,N,DELAWARE SECRETARY OF STATE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
B6ES,4,100,,N,UK COMPANIES HOUSE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,U. S. SECURITIES AND EXCHANGE COMMISSION,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
BTQ1,4,25,,N,UTAH DEPARTMENT OF COMMERCE,,,N,N,N,N,N,N,N,S127,RW100,,4,,,31-12-2023,,63979010317,9940565619,ACTIVE,,,,,
QVPB,4,25,,N,INFOGREFFE,,,N,N,N,N,N,N,N,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
Z0EY,7,42,N,N,UK COMPANIES HOUSE,,,,,,,,,,S126,GB300,,4,,,07-03-2024,,88694,,ACTIVE,,,,,
9999,13,75,,N,MARYLAND SECRETARY OF STATE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
XE4Z,4,25,,N,COMPANIES AND INTELLECTUAL PROPERTY COMMISSION,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,N,N,SEC EDGAR,,,N,N,N,N,N,N,N,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC-EDGAR,,,,,,,,,,,,,,,,,,,,INACTIVE,DISSOLVED,,,,
XTIQ,9,144,,N,STATE OF DELAWARE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
Z73Z,8,45,,N,,,,N,N,N,N,N,N,N,S124,SPFUND,,4,24-04-2024,ES001,24-04-2024,1008,3.99901E+11,,ACTIVE,,,,,
PJ10,11,71,,N,NEW YORK DEPARTMENT OF STATE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
XTIQ,9,117,N,N,STATE OF DELAWARE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,9,59,,N,NATIONAL CENTER FOR EDUCATION STATISTICS,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,FCA,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
P418,9,148,,N,REGISTRO IMPRESE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,9,59,,N,NATIONAL CENTER FOR EDUCATION STATISTICS,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
R4KK,7,42,,N,AUSTRALIAN SECURITIES AND INVESTMENT COMMISSION,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
XTIQ,9,143,N,N,STATE OF DELAWARE,,,N,N,N,N,N,N,N,,,,,,,,,,,ACTIVE,,,,,
8888,9,68,,N,STATE OF DELAWARE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,S124,SPFUND,,4,14-06-2024,,08-03-2024,,309506281,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
XTIQ,9,61,,N,STATE OF DELAWARE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
XTIQ,7,42,N,N,STATE OF DELAWARE,,,,,,,,,,S126,RW100,,4,,,,,,,ACTIVE,,,,,
5VCF,9,157,,N,REGAFI - REGISTRE DES AGENTS FINANCIERS,,,N,N,N,N,N,N,N,,,,,,,,,,,ACTIVE,,,,,
54M6,12,132,,N,KVK,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
HZEH,8,44,,N,STATE OF DELAWARE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
R4KK,9,143,Y,N,AUSTRALIAN SECURITIES AND INVESTMENT COMMISSION,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,9,59,,N,NCES,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
4FSX,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
B6ES,4,94,N,N,UK COMPANIES HOUSE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
3LXM,1,4,,N,FDIC,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
9999,5,28,N,N,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
9999,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,INACTIVE,DISSOLVED,,,,
8888,9,68,,N,SECURITIES AND EXCHANGE COMMISSION,,,N,N,N,N,N,N,N,,,,,,,,,,,ACTIVE,,,,,
HSEV,11,71,,N,PENNSYLVANIA DEPARTMENT OF STATE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
5RDO,4,25,,N,REGISTRARS OF SPAIN,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
HX6D,8,49,,N,UK COMPANIES HOUSE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
R4KK,9,143,,N,AUSTRALIAN SECURITIES AND INVESTMENT COMMISSION,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
W2SQ,1,4,,N,UNION OF CHAMBERS AND EXCHANGES OF TURKEY,,,N,N,N,N,N,N,N,S122_A,RW100,,4,19-06-2024,ES001,31-12-2023,29912,1.3067E+11,7283093881,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,S124,SPFUND,,4,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
QVPB,4,25,,N,INFOGREFFE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,9,59,,N,NCES,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
ECAK,1,4,N,N,NINGBO MARKET SUPERVISION AND ADMINISTRATION BUREAU,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
XTIQ,2,11,,N,STATE OF DELAWARE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
HZEH,7,42,N,N,STATE OF DELAWARE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
NAQG,4,25,,N,BERMUDA REGISTRAR OF COMPANIES ,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,9,59,,N,NATIONAL CENTER FOR EDUCATION STATISTICS,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
5RDO,9,57,,N,REGISTRARS OF SPAIN,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,9,65,,N,BIZ FILE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,S124,SPFUND,,4,14-06-2024,,08-03-2024,,33376939,,ACTIVE,,,,,
HLR4,9,60,,N,MARYLAND SECRETARY OF STATE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,4,25,,N,BERMUDA REGISTRAR OF COMPANIES,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
H1UM,6,104,,N,CALIFORNIA SECRETARY OF STATE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
2I4P,1,4,,N,UTAH DEPARTMENT OF COMMERCE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,S124,SPFUND,,4,17-06-2024,,,,,,ACTIVE,,,,,
O90R,9,143,N,N,ONTARIO BUSINESS REGISTRY,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
P8D7,2,11,,N,GOBIERNO DE MEXICO,,,N,N,N,N,N,N,N,S126,RW100,,4,20-06-2024,,31-12-2023,,5017750341,292692298.7,ACTIVE,,,,,
LGWG,6,105,,N,COMPANIES REGISTRATION OFFICE,,,N,N,N,N,N,N,N,S128,IE01,,4,,ES003,31-12-2021,5,4702054000,,ACTIVE,,,,,
PLMC,9,61,,N, VIRGINIA STATE CORPORATION COMMISSION,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,5,124,,N,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
9999,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,INACTIVE,LIQUIDATED,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,INACTIVE,DISSOLVED,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,9,59,,N,NCES,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
XTIQ,9,157,,N,STATE OF DELAWARE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
6QQB,9,156,,N,COMPANY REGISTER,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,MARYLAND SECRETARY OF STATE,,,N,N,N,N,N,N,N,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,S124,SPFUND,,4,,,,,,,ACTIVE,,,,,
BL60,1,4,,N,COMPANIES CONTROL DEPARTMENT,,,N,N,N,N,N,N,N,S122_A,RW100,,4,,ES001,31-12-2023,1368,4183808004,148115415.68141958,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
7AS7,6,108,,N,BERMUDA REGISTRAR OF COMPANIES ,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
UDLA,9,143,,N,ONTARIO BUSINESS REGISTRY,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,S124,SPFUND,,4,,,,,,,ACTIVE,,,,,
10ST,9,55,,N,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,INACTIVE,DISSOLVED,,,,
T417,9,137,,N,JAPAN ,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
EQOV,9,117,,N,REPUBLIC OF AUSTRIA COMPANY REGISTER,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
TD8P,1,4,,N,MINISTRY OF ECONOMIC AFFAIRS,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
HX6D,9,65,,N,UK COMPANIES HOUSE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
